1139 [main] INFO  org.apache.storm.zookeeper.ZooKeeper - Client environment:zookeeper.version=3.4.6-1569965, built on 02/20/2014 09:09 GMT
58166 [Twitter Stream consumer-1[Receiving stream]] INFO  twitter4j.TwitterStreamImpl - Stream closed.
58166 [Twitter Stream consumer-1[Receiving stream]] INFO  twitter4j.TwitterStreamImpl - Stream closed.
58166 [Twitter Stream consumer-1[Receiving stream]] INFO  twitter4j.TwitterStreamImpl - Waiting for 250 milliseconds
58416 [Twitter Stream consumer-1[Waiting for 250 milliseconds]] INFO  twitter4j.TwitterStreamImpl - Establishing connection.
59734 [Twitter Stream consumer-1[Establishing connection]] INFO  twitter4j.TwitterStreamImpl - Connection established.
59734 [Twitter Stream consumer-1[Establishing connection]] INFO  twitter4j.TwitterStreamImpl - Receiving status stream.
61827 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - 


61827 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - Word count: 4180
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - ديباجة|1
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - ready|2
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - strong|3
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - awards|4
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - sometimes|5
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - their|6
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - should|7
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - follow|8
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsarmy|10
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - today|13
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - dream|16
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - weareoneexo|19
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - bestfanarmy|27
61830 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - iheartawards|30
72988 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - 


72988 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - Word count: 6229
72992 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - ديباجة|1
72992 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - drama|2
72992 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - really|3
72992 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - awards|4
72992 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اليوم|5
72992 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - feliz|6
72992 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - everyone|7
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - every|8
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - first|9
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - their|10
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اللهم|11
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - today|15
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - women|16
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsarmy|17
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - dream|21
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - weareoneexo|23
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - bestfanarmy|40
72993 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - iheartawards|43
83994 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - 


83994 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - Word count: 8022
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - ديباجة|1
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - drama|2
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - nobody|3
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - morning|4
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - really|5
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - strong|6
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - 180308|7
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - don’t|8
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - every|9
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - feliz|10
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - nctsmtown|11
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - follow|14
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - their|16
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - women|19
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsarmy|23
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - dream|24
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - weareoneexo|28
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - bestfanarmy|50
83999 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - iheartawards|54
95000 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - 


95000 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - Word count: 9656
95005 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - menemukanmu|1
95005 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - fragile|2
95005 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - drama|3
95005 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - makes|4
95005 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - awards|5
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - trump|6
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اليوم|7
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - morning|8
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - everyone|9
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - really|10
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - feliz|11
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - first|13
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - follow|16
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - today|20
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - women|21
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اللهم|22
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - their|23
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsarmy|25
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - weareoneexo|34
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - bestfanarmy|57
95006 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - iheartawards|60
106002 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - 


106002 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - Word count: 11364
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - 明日からの新聞が楽しみ〜❣️頑張ってね👍|1
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - سلمان|2
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - والله|3
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - review|4
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - awards|5
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - trump|6
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - media|7
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - strong|8
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - morning|9
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - 180308|10
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - really|11
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - twitter|12
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - feliz|13
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - first|14
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - happy|15
106010 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - follow|18
106011 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - their|25
106011 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - today|26
106011 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اللهم|28
106011 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - dream|29
106011 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsarmy|30
106011 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - weareoneexo|44
106011 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - bestfanarmy|71
106011 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - iheartawards|75
117008 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - 


117009 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - Word count: 12897
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - ديباجة|1
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - camino|2
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - drama|3
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - trabajo|4
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - lovely|5
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - yourself|6
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - awards|7
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - media|8
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - morning|9
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - youtube|10
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - บุพเพสันนิวาส|11
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - mulher|12
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - every|13
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - really|14
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - feliz|15
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - first|16
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - happy|18
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - today|27
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - their|28
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اللهم|29
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - dream|30
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - women|32
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsarmy|40
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - weareoneexo|55
117012 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - bestfanarmy|90
117013 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - iheartawards|94
128015 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - 


128015 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - Word count: 14624
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - ديباجة|1
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - 엠카운트다운|2
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - camino|3
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - trabajo|4
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - drama|5
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - album|6
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - awards|7
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - until|8
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - femmes|9
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - morning|10
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - please|11
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - 180308|12
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - should|13
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - every|14
128018 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - there|15
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اليوم|16
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - first|17
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - everyone|19
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - happy|21
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - follow|28
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - their|29
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اللهم|32
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - dream|35
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsarmy|42
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - weareoneexo|62
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - bestfanarmy|96
128019 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - iheartawards|101
139020 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - 


139020 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - Word count: 16414
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - ديباجة|1
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - 엠카운트다운|2
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - camino|3
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - سلمان|4
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsanalytics|5
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - drama|6
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - awards|7
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - kyiq1imkgf|8
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - until|9
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - femmes|10
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - morning|11
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - youtube|12
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - 180308|13
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - every|14
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - there|15
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اليوم|16
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - world|17
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - feliz|18
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - happy|23
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - everyone|24
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - today|32
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - their|36
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - follow|37
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - dream|40
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اللهم|42
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsarmy|50
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - weareoneexo|66
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - bestfanarmy|107
139023 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - iheartawards|113
150228 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - 


150228 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - Word count: 18042
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - ديباجة|1
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - 엠카운트다운|2
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - camino|3
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - سلمان|4
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - story|5
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsanalytics|6
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - drama|7
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - lovely|8
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - يهمني|9
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - until|10
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - night|11
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - morning|12
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - twitter|13
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - every|14
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - 180308|15
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - there|16
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اليوم|17
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - feliz|18
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - nctsmtown|19
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - world|20
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - first|22
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - happy|24
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - everyone|28
150231 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - today|37
150232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - their|40
150232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - follow|41
150232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - dream|42
150232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اللهم|50
150232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsarmy|57
150232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - weareoneexo|74
150232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - bestfanarmy|122
150232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - iheartawards|127
161229 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - 


161229 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - Word count: 19446
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - ديباجة|1
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - hardikpatel|2
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - 엠카운트다운|3
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - trabajo|4
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - سلمان|5
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsanalytics|6
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - awards|7
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - lovely|8
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - drama|9
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - femmes|10
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - until|11
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - morning|12
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - because|13
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - mulher|14
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - every|15
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - mujeres|16
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - there|17
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اليوم|18
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - don’t|19
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - feliz|20
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - video|21
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - first|23
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - happy|27
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - everyone|28
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - today|40
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - follow|41
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - their|42
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - dream|43
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - women|44
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - اللهم|56
161232 [Thread-12-WordCounterBolt] INFO  com.kaviddiss.storm.WordCounterBolt - top - btsarmy|63
